C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/casme2-sub01_EP02_01f-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/casme2-sub26_EP18_49-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/casme2-sub26_EP18_50-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/casme2-sub26_EP18_51-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-006_1_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-006_1_3-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-006_1_4-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-006_1_5-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-006_1_6-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-006_2_4-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-006_3_4-sadness.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-006_3_5-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-006_5_10-fear.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-006_5_11-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-006_5_9-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-007_3_1-fear.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-007_5_3-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-007_6_1-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-007_6_2-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-007_6_3-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-007_6_5-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-007_7_1-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-007_7_5-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-009_2_1-fear.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-009_3_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-009_3_3-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-009_3_4-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-010_2_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-010_2_8-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-010_4_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-010_4_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_1_4-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_2_1-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_2_2-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_2_3-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_2_7-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_3_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_3_4-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_3_5-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_3_6-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_4_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_4_12-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_4_13-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_4_2-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_5_1-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_6_1-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_6_13-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_6_5-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_6_6-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_7_1-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-011_7_10-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-012_3_1-fear.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-012_3_2-fear.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-012_7_1-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-013_1_10-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-013_1_11-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-013_1_12-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-013_1_8-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-013_1_9-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-013_7_7-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-014_1_1-fear.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-014_2_3-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-014_2_4-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-014_3_3-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-014_3_4-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-014_5_2-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-014_6_1-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-014_6_2-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-014_6_3-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-014_7_1-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-015_5_1-sadness.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-015_5_2-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-015_5_3-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-016_7_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-016_7_2-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-016_7_3-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-016_7_5-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-016_7_8-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-017_3_1-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-017_3_2-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-017_3_4-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-017_6_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-018_3_1-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-018_5_1-sadness.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-018_7_1-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-019_4_1-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-020_4_1-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-020_4_2-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-020_7_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-020_7_10-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-021_7_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-021_7_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-022_2_3-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-022_3_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-022_3_3-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-022_4_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-022_5_1-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-023_1_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-024_2_1-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-026_1_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-026_2_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-026_2_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-026_2_3-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-026_3_3-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-026_3_4-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-026_5_1-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-026_6_1-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-026_7_3-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-028_4_1-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-028_4_3-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-028_4_4-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-030_1_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-030_1_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-030_5_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-031_3_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-032_3_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-032_3_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-032_4_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-032_6_1-sadness.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-033_1_3-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-033_1_4-sadness.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-033_1_5-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-033_2_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-033_2_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-034_3_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-034_7_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-034_7_3-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-035_1_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-035_4_1-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-035_4_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-035_5_2-sadness.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-035_5_3-fear.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-035_6_3-fear.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-035_7_1-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-035_7_2-contempt.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-036_7_3-disgust.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/samm-037_3_2-anger.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s11_s11_ne_01-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s11_s11_ne_02-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s11_s11_ne_03-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s11_s11_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s11_s11_po_02-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s11_s11_po_03-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s11_s11_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s12_s12_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s12_s12_po_02-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s12_s12_po_03-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s12_s12_po_04-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s12_s12_po_05-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s12_s12_po_06-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s12_s12_po_07-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s12_s12_po_08-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s12_s12_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s13_s13_po_01-positive.jpg,1
