C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/casme2-sub01_EP02_01f-happiness.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s13_s13_po_02-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s13_s13_po_03-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s13_s13_po_04-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s13_s13_po_05-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s13_s13_po_06-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s13_s13_po_07-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s13_s13_po_08-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s13_s13_po_09-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s13_s13_po_10-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s14_s14_ne_01-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s14_s14_ne_02-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s14_s14_ne_03-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s14_s14_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s14_s14_po_02-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s14_s14_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s14_s14_sur_02-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s14_s14_sur_03-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s14_s14_sur_04-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s14_s14_sur_05-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s15_s15_ne_01-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s15_s15_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s15_s15_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s15_s15_sur_02-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s18_s18_ne_01-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s18_s18_ne_02-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s18_s18_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s18_s18_sur_02-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s18_s18_sur_03-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s18_s18_sur_04-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s18_s18_sur_05-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s19_s19_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s19_s19_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s1_s1_ne_01-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s1_s1_ne_02-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s1_s1_ne_03-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s1_s1_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s1_s1_po_02-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s1_s1_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_01-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_02-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_03-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_04-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_05-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_06-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_07-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_08-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_09-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_10-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_11-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_12-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_13-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_ne_14-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_po_02-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_po_03-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_sur_02-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_sur_03-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_sur_04-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s20_s20_sur_05-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s2_s2_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s2_s2_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s2_s2_sur_02-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s2_s2_sur_03-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s2_s2_sur_04-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s2_s2_sur_05-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_01-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_02-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_03-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_04-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_05-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_06-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_07-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_08-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_09-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_10-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_11-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_12-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_13-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_14-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_15-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_16-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_17-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_18-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_19-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_20-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_21-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_ne_22-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_po_02-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_po_03-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_po_04-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_po_05-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_po_06-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_po_07-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_po_08-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_po_09-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_po_10-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_po_11-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_sur_02-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_sur_03-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_sur_04-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_sur_05-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s3_s3_sur_06-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_ne_01-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_ne_02-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_ne_03-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_ne_04-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_ne_05-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_ne_06-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_ne_07-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_ne_08-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_ne_09-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_ne_10-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_po_02-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_po_03-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_po_04-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_sur_02-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_sur_03-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_sur_04-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s4_s4_sur_05-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s5_s5_ne_01-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s5_s5_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s6_s6_ne_01-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s6_s6_ne_02-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s6_s6_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s6_s6_sur_02-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_ne_01-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_ne_02-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_ne_03-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_ne_04-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_ne_05-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_ne_06-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_ne_07-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_ne_08-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_ne_09-negative.jpg,0
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_po_02-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_po_03-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s8_s8_po_04-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s9_s9_po_01-positive.jpg,1
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s9_s9_sur_01-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s9_s9_sur_02-surprise.jpg,2
C:/Users/User/Documents/UKM/Project/Dataset/Consolidated Dataset/pre-proc3class/smic-s9_s9_sur_03-surprise.jpg,2
