foldername,class,apex,folder
006_1_2,Anger,5588,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\006
006_1_3,Anger,3948,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\006
006_1_4,Anger,2368,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\006
006_1_5,Anger,5388,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\006
006_1_6,Anger,7197,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\006
006_2_4,Anger,217,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\006
006_3_4,Sadness,668,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\006
006_3_5,Surprise,1829,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\006
006_5_10,Fear,1465,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\006
006_5_11,Anger,2190,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\006
006_5_9,Surprise,5282,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\006
007_3_1,Fear,2062,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\007
007_5_3,Surprise,2797,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\007
007_6_1,Happiness,511,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\007
007_6_2,Happiness,1326,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\007
007_6_3,Happiness,2592,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\007
007_6_5,Happiness,673,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\007
007_7_1,Surprise,7056,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\007
007_7_5,Happiness,585,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\007
009_2_1,Fear,3602,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\009
009_3_2,Anger,1891,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\009
009_3_3,Anger,2010,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\009
009_3_4,Surprise,3370,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\009
010_2_1,Anger,206,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\010
010_2_8,Anger,1239,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\010
010_4_1,Anger,3548,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\010
010_4_2,Anger,6730,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\010
011_1_4,Anger,3131,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_2_1,Disgust,2050,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_2_2,Disgust,2114,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_2_3,Disgust,3921,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_2_7,Happiness,3402,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_3_1,Anger,2395,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_3_4,Happiness,2891,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_3_5,Happiness,3007,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_3_6,Happiness,3253,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_4_1,Anger,6771,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_4_12,Anger,4194,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_4_13,Anger,2791,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_4_2,Contempt,3014,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_5_1,Contempt,1071,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_6_1,Disgust,4463,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_6_13,Happiness,4585,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_6_5,Happiness,2571,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_6_6,Happiness,2649,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_7_1,Disgust,1236,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
011_7_10,Contempt,3630,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\011
012_3_1,Fear,4651,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\012
012_3_2,Fear,4735,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\012
012_7_1,Surprise,7889,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\012
013_1_10,Anger,3824,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\013
013_1_11,Anger,4544,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\013
013_1_12,Anger,739,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\013
013_1_8,Anger,867,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\013
013_1_9,Anger,5680,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\013
013_7_7,Anger,2135,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\013
014_1_1,Fear,2881,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\014
014_2_3,Surprise,4645,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\014
014_2_4,Happiness,3925,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\014
014_3_3,Happiness,2646,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\014
014_3_4,Happiness,1457,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\014
014_5_2,Contempt,498,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\014
014_6_1,Happiness,1334,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\014
014_6_2,Happiness,1221,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\014
014_6_3,Happiness,171,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\014
014_7_1,Happiness,3560,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\014
015_5_1,Sadness,6406,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\015
015_5_2,Contempt,6615,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\015
015_5_3,Surprise,6073,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\015
016_7_1,Anger,2299,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\016
016_7_2,Surprise,3854,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\016
016_7_3,Anger,4421,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\016
016_7_5,Surprise,6155,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\016
016_7_8,Happiness,12324,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\016
017_3_1,Contempt,337,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\017
017_3_2,Surprise,116,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\017
017_3_4,Contempt,199,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\017
017_6_1,Anger,1143,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\017
018_3_1,Disgust,1456,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\018
018_5_1,Sadness,7026,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\018
018_7_1,Surprise,10156,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\018
019_4_1,Happiness,4517,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\019
020_4_1,Contempt,3469,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\020
020_4_2,Happiness,1516,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\020
020_7_1,Anger,8551,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\020
020_7_10,Happiness,9140,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\020
021_7_1,Anger,5621,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\021
021_7_2,Anger,2882,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\021
022_2_3,Anger,438,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\022
022_3_2,Anger,421,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\022
022_3_3,Happiness,3683,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\022
022_4_1,Anger,505,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\022
022_5_1,Happiness,357,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\022
023_1_1,Anger,5037,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\023
024_2_1,Disgust,3779,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\024
026_1_1,Anger,323,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\026
026_2_1,Anger,2918,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\026
026_2_2,Anger,2978,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\026
026_2_3,Anger,2642,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\026
026_3_3,Anger,1736,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\026
026_3_4,Anger,3608,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\026
026_5_1,Contempt,5089,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\026
026_6_1,Contempt,3882,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\026
026_7_3,Disgust,2783,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\026
028_4_1,Contempt,1143,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\028
028_4_3,Surprise,424,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\028
028_4_4,Surprise,1367,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\028
030_1_1,Anger,2422,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\030
030_1_2,Anger,6392,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\030
030_5_1,Anger,1960,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\030
031_3_1,Anger,3852,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\031
032_3_1,Anger,1930,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\032
032_3_2,Anger,5127,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\032
032_4_2,Anger,436,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\032
032_6_1,Sadness,4325,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\032
033_1_3,Happiness,5988,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\033
033_1_4,Sadness,6573,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\033
033_1_5,Anger,6926,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\033
033_2_1,Anger,749,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\033
033_2_2,Anger,2149,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\033
034_3_1,Anger,3159,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\034
034_7_2,Anger,1612,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\034
034_7_3,Anger,3672,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\034
035_1_1,Anger,9667,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\035
035_4_1,Anger,245,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\035
035_4_2,Anger,1534,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\035
035_5_2,Sadness,2443,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\035
035_5_3,Fear,293,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\035
035_6_3,Fear,210,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\035
035_7_1,Surprise,7819,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\035
035_7_2,Contempt,855,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\035
036_7_3,Disgust,2339,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\036
037_3_2,Anger,3214,C:\Users\User\Documents\UKM\Project\Dataset\SAMM\037
